TeamID,OppID,Season,win,rating_diff,EBP_latest_diff,NOL_latest_diff,POM_latest_diff,POM_rolling_diff,NOL_rolling_diff,EBP_rolling_diff,count_reg_diff,mean_reg_diff,std_reg_diff,count_post_diff,mean_post_diff,std_post_diff,margin_mean_diff,margin_quant25_diff,margin_quant75_diff,FGM_mean_diff_diff,FGM_quant25_diff_diff,FGM_quant75_diff_diff,FGA_mean_diff_diff,FGA_quant25_diff_diff,FGA_quant75_diff_diff,FGM3_mean_diff_diff,FGM3_quant25_diff_diff,FGM3_quant75_diff_diff,FGA3_mean_diff_diff,FGA3_quant25_diff_diff,FGA3_quant75_diff_diff,FTM_mean_diff_diff,FTM_quant25_diff_diff,FTM_quant75_diff_diff,FTA_mean_diff_diff,FTA_quant25_diff_diff,FTA_quant75_diff_diff,OR_mean_diff_diff,OR_quant25_diff_diff,OR_quant75_diff_diff,DR_mean_diff_diff,DR_quant25_diff_diff,DR_quant75_diff_diff,Ast_mean_diff_diff,Ast_quant25_diff_diff,Ast_quant75_diff_diff,TO_mean_diff_diff,TO_quant25_diff_diff,TO_quant75_diff_diff,Stl_mean_diff_diff,Stl_quant25_diff_diff,Stl_quant75_diff_diff,Blk_mean_diff_diff,Blk_quant25_diff_diff,Blk_quant75_diff_diff,PF_mean_diff_diff,PF_quant25_diff_diff,PF_quant75_diff_diff
1195,1314,2016,False,-15.676997395772144,236,265,255,249.0,257.4,234.8,-672.0,-0.233927779256499,0.08925160003822563,-88.0,-0.7386363636363636,-0.44189555591864443,-9.981744421906694,-11.25,-14.25,-3.393509127789045,-2.0,-4.75,-4.1521298174442265,-3.75,-3.75,0.564908722109533,1.75,1.25,-3.149087221095339,-2.25,-6.25,-3.759634888438134,-6.0,-4.75,-2.6805273833671386,-3.5,-3.5,-1.7261663286004048,-3.0,-2.0,-2.573022312373226,0.0,-4.0,-5.990872210953347,-6.0,-6.0,2.683569979716024,1.0,5.75,-1.6004056795131847,-2.25,-1.25,-0.5699797160243412,0.0,-0.25,1.0182555780933065,1.75,0.0
1438,1235,2016,True,5.984764634149654,39,29,55,45.4,14.200000000000001,31.199999999999996,174.0,-0.04285102739726021,0.020034123893345357,9.0,0.045454545454545414,-0.18487381331945407,3.8219696969696972,4.0,3.75,1.94034090909091,2.25,1.0,6.080492424242429,8.0,5.0,-0.9242424242424239,-1.25,-0.25,-2.2623106060606073,-2.25,-1.75,0.8655303030303028,0.25,3.25,0.29829545454545325,-1.0,5.0,3.813446969696969,2.0,5.0,-0.1429924242424221,1.25,-3.75,1.8967803030303028,3.0,0.0,-1.822916666666666,-2.0,-1.75,-0.35037878787878807,0.75,-0.75,-0.6477272727272725,0.0,-0.25,-0.17329545454545325,-0.75,0.5
1114,1235,2016,False,-1.0830345280813187,204,181,206,232.2,219.0,233.4,-115.0,0.13124171453822364,-0.099517385865319,-2.0,-0.5,-0.7071067811865476,3.060483870967742,7.5,3.75,1.934475806451612,1.75,2.0,5.94657258064516,8.5,3.5,0.661290322580645,0.25,0.75,-0.23689516129032384,1.25,0.25,-1.46975806451613,0.25,-1.75,-2.769153225806452,-3.0,1.0,1.1340725806451601,0.5,3.0,-2.138104838709676,-2.25,-2.75,0.07762096774193417,1.0,-1.5,-2.672379032258064,-2.0,-1.25,1.695564516129032,2.75,1.25,-1.0524193548387095,-1.0,-0.25,1.2489919354838719,0.25,2.0
1233,1235,2016,False,-3.796081911582289,155,211,174,167.2,153.4,147.6,50.0,-0.040746435560525485,0.019581728360270667,0.0,-0.5,-0.7071067811865476,-0.9375,-1.0,0.75,-0.59375,-0.75,-1.0,3.21875,6.75,-0.25,1.78125,1.75,0.75,6.46875,4.75,8.25,-1.53125,-0.5,-0.75,-2.21875,-2.0,1.0,1.46875,0.0,5.0,-1.90625,-0.75,-2.75,0.875,2.0,-0.25,-0.46875,-1.0,2.0,1.25,2.5,0.25,-0.125,-0.75,-0.25,1.28125,1.25,-0.25
1438,1393,2016,False,6.593734340001575,-52,-26,-19,-30.4,-43.99999999999999,-61.8,-673.0,-0.04632741691842901,0.02324168974854912,-61.0,-0.12121212121212122,0.04752030458955214,6.196969696969697,8.25,4.0,4.69034090909091,6.0,5.0,4.642992424242429,4.0,5.25,-2.142992424242424,-1.25,-2.75,-4.762310606060607,-5.75,-5.0,-1.0407196969696972,-3.75,1.0,-2.5767045454545467,-4.25,-2.0,2.063446969696969,1.75,2.25,2.888257575757578,3.5,-2.0,5.834280303030303,4.75,7.75,-1.229166666666666,-0.75,-4.0,-1.381628787878788,-2.0,-1.0,-0.6164772727272725,0.0,-0.25,0.8892045454545467,0.0,2.0
1211,1393,2016,False,4.840491039251061,-80,-50,-64,-66.19999999999999,-48.99999999999999,-80.8,-463.0,0.07943909251553327,-0.05475425855276422,-37.0,-0.12380952380952381,0.0307200076826466,8.25,10.0,10.5,3.5,3.25,5.0,-1.65625,-5.75,-1.0,0.0,-0.25,0.25,-0.5,-0.75,0.25,1.25,-3.0,5.0,0.5,-5.5,2.5,1.4375,0.75,4.25,6.84375,4.5,8.0,4.78125,2.75,6.75,2.53125,1.25,2.25,-2.15625,-3.0,-2.75,-1.1875,0.0,-1.25,-1.0,0.75,-1.25
1173,1393,2016,False,0.8337648121291519,-73,-33,-59,-62.599999999999994,-46.599999999999994,-75.39999999999999,-832.0,-0.0599726032538328,0.02958159467016458,-65.0,0.04761904761904767,0.0132373731967253,2.875,8.25,2.0,2.21875,3.5,2.75,-0.3125,-3.75,-0.75,-2.3125,-1.25,-3.75,-2.75,-3.0,-3.25,0.75,2.5,0.25,1.1875,1.0,-0.75,2.125,1.5,3.5,4.65625,6.5,0.25,3.5,2.0,2.0,2.0625,1.5,1.0,-0.5,-2.0,-0.25,0.15625,-0.25,0.75,0.5625,-1.0,-0.25
1437,1234,2016,True,2.5414046311406544,-17,-12,-16,-16.199999999999996,-11.199999999999989,-19.2,70.0,0.08477921843098557,-0.02115631098925752,16.0,0.23846153846153845,0.0253452359021461,3.877609108159394,10.75,3.75,1.9857685009487653,2.75,2.0,0.8614800759013193,0.75,1.5,0.6290322580645151,0.5,1.25,6.046489563567363,5.5,8.0,-0.7229601518026563,1.25,-1.25,-3.1176470588235308,-1.0,-1.5,-1.129981024667929,0.25,-0.25,1.6574952561669782,2.25,3.5,0.7808349146110061,-1.0,1.5,-0.025616698292221685,0.5,0.0,-0.6015180265654649,0.0,0.0,-0.6356736242884251,0.75,-1.0,1.7931688804554113,0.0,3.0
1437,1242,2016,True,-0.7636433857080327,14,51,18,20.200000000000003,59.60000000000001,13.0,-42.0,-0.0975570042905205,0.04590675879055456,-27.0,-0.15965166908563133,0.044921534198971214,0.5677361853832448,2.25,-1.25,-0.9741532976827081,0.75,-1.0,0.7647058823529349,2.25,1.0,-0.5,0.0,-0.25,3.186274509803919,2.0,6.0,3.0160427807486627,3.75,4.25,0.8520499108734398,-0.5,4.0,-1.0508021390374314,-0.25,-0.25,-1.3395721925133728,-1.25,-1.0,-0.9777183600713002,-4.0,2.0,-1.8262032085561497,-2.0,-3.0,0.427807486631016,0.0,1.0,0.5989304812834226,0.25,0.0,0.10695187165775621,-0.5,1.0
1268,1242,2016,False,-3.6661194977347407,30,73,29,36.6,62.0,40.0,-161.0,-0.1379628962350592,0.05801731296151175,-41.0,-0.19811320754716977,0.05876337462427067,-3.5719696969696972,-4.5,-1.75,-2.839962121212121,-3.75,-3.0,-4.59375,-2.75,-5.0,-1.0625,-1.0,-1.0,-1.1354166666666679,-1.0,0.0,3.170454545454545,2.0,3.75,2.469696969696969,0.0,0.0,-1.4460227272727266,-3.25,-1.0,0.32954545454545325,-0.25,0.25,-1.6486742424242422,-3.0,0.5,2.65909090909091,1.0,3.0,-0.954545454545455,-1.0,-0.25,1.8948863636363638,0.0,2.0,0.2926136363636367,-1.0,2.25
1163,1242,2016,False,-4.303425236000107,-12,-3,-12,-12.2,-3.8,-11.200000000000001,-577.0,-0.07840748813950515,0.04029778584417942,-47.0,0.30188679245283023,-0.46346959324282283,-2.3734402852049907,-7.75,-2.25,-0.3270944741532986,-0.75,2.75,0.823529411764703,1.0,-1.75,-1.7941176470588234,-1.0,-2.75,-2.1078431372549034,-2.25,-1.0,0.07486631016042722,0.75,1.25,-3.5597147950089116,-3.0,-5.0,-1.4037433155080201,-2.25,-0.75,-0.5748663101604308,-0.25,-0.25,-1.8012477718360067,-3.0,1.0,-0.17914438502673669,-1.0,-1.0,0.10427807486630947,-1.0,0.0,0.893048128342246,0.0,1.75,3.2540106951871657,3.25,4.0
1246,1392,2016,True,5.784385299651213,-167,-183,-191,-184.4,-178.0,-166.8,425.0,0.23756373982960088,-0.0870399561221174,62.0,0.7580645161290323,0.43175144150870415,1.1450980392156858,-1.0,2.0,1.0588235294117645,-0.5,1.0,0.3058823529411825,-1.0,0.0,1.6274509803921564,0.75,3.25,4.284313725490193,2.25,7.25,-2.6000000000000014,-3.75,-3.5,-4.27843137254902,-3.0,-6.5,-1.7215686274509814,-1.0,-1.5,0.4823529411764724,0.5,1.75,0.1980392156862738,0.25,-1.0,-0.4862745098039216,-0.75,0.75,0.9529411764705875,0.75,0.5,0.6549019607843145,0.25,1.25,2.625490196078431,2.0,2.0
1246,1231,2016,False,-0.5439301279264814,-90,-78,-88,-75.80000000000001,-53.6,-82.2,234.0,0.17328042328042326,-0.07644959844207438,45.0,0.2286527514231499,-0.08274431391882242,-1.9632352941176467,0.25,-5.5,2.0275735294117645,2.0,1.0,2.049632352941181,1.5,2.25,-2.3308823529411766,-2.5,-1.5,-3.976102941176471,-1.75,-4.5,-3.6875,-4.5,-4.5,-3.286764705882355,-2.0,-7.0,-0.9007352941176467,-1.0,-0.5,-1.055147058823529,-0.75,1.5,1.358455882352942,0.75,2.0,-1.9466911764705888,-2.0,-2.25,0.5091911764705879,-1.0,0.0,1.6507352941176476,2.0,2.25,1.2150735294117645,2.25,0.0
1151,1231,2016,False,-9.288330156878313,29,45,32,41.8,60.80000000000001,35.2,-490.0,0.23263888888888884,-0.11906361300228757,-17.0,-0.5294117647058824,-0.5144957554275266,-5.6875,-0.5,-14.25,-2.875,-4.25,-1.0,-0.25,-0.25,1.25,-2.84375,-2.25,-3.75,-5.15625,-0.5,-6.25,2.90625,-0.25,3.25,3.8125,3.0,3.75,-0.8125,-1.25,0.25,-3.625,-2.25,-2.25,-2.09375,-3.25,0.0,-2.1875,-3.0,-3.0,0.375,1.0,0.0,0.0,-0.25,1.25,-1.90625,-2.75,-2.75
1452,1372,2016,False,2.8238053898759983,-33,-91,-27,-7.600000000000023,-47.80000000000001,-14.0,851.0,-0.16151087736074587,0.12072119733973119,47.0,0.24666666666666665,-0.07878088728633592,-2.6974789915966397,-3.25,-6.25,0.661764705882355,0.25,-0.25,4.029411764705884,5.75,2.0,-2.579831932773109,-1.25,-3.75,-4.819327731092436,-4.0,-8.25,-1.4411764705882355,0.75,-3.0,1.7016806722689068,4.75,-3.75,5.806722689075631,6.0,5.75,0.20588235294117752,1.25,-1.0,-2.2941176470588225,-4.75,-3.0,1.1743697478991582,1.0,2.5,0.17016806722689015,0.75,-1.0,-1.8613445378151257,-2.0,-1.25,-0.5441176470588225,-3.0,-0.75
1181,1423,2016,True,9.193692791751406,-83,-81,-93,-93.6,-80.0,-85.4,934.0,0.15325285043594905,-0.09093477929263005,113.0,0.7787610619469026,0.4169299631647699,3.0272727272727282,-4.25,7.5,-5.18181818181818,-5.0,-4.0,-9.375757575757575,-11.0,-8.75,1.4818181818181824,2.75,0.75,1.0,1.0,0.0,11.909090909090907,11.0,13.0,15.706060606060607,11.0,20.25,-1.454545454545455,-3.0,-1.0,-0.0636363636363626,0.75,1.0,-3.466666666666665,-4.25,-2.25,0.6303030303030308,1.0,2.0,-0.051515151515152624,-0.25,1.25,-0.17575757575757622,-0.75,0.75,-8.687878787878788,-7.0,-10.75
1181,1463,2016,True,4.3183332172337785,-60,-59,-78,-74.39999999999999,-54.599999999999994,-54.400000000000006,528.0,0.3199195171026157,-0.11608943641933678,113.0,0.7787610619469026,0.4169299631647699,-1.5690235690235692,-6.5,-2.5,-4.033670033670035,-4.5,-3.5,-3.53872053872054,-3.5,-3.0,2.774410774410775,3.5,2.0,7.592592592592592,5.0,8.0,3.7239057239057214,2.5,4.5,3.2356902356902353,0.5,6.0,-5.454545454545455,-5.5,-5.5,-5.622895622895623,-5.5,-5.0,-4.962962962962964,-7.5,-5.0,-3.525252525252524,-2.5,-3.0,2.9966329966329956,1.5,5.5,-0.13131313131313105,-1.0,1.5,-0.7878787878787854,2.0,-3.5
1181,1332,2016,False,3.0718435736443173,-56,-52,-51,-44.6,-45.400000000000006,-54.0,180.0,0.16881386599696457,-0.09246560545710286,96.0,0.4258198854763144,-0.07566221990711908,0.2424242424242422,-7.0,2.0,-2.8484848484848477,-3.0,-4.0,-3.6666666666666643,-4.0,-2.0,3.242424242424243,4.0,4.0,5.424242424242426,3.0,7.0,2.6969696969696972,2.0,5.0,3.1515151515151523,1.0,7.0,-1.3030303030303045,-2.0,-1.0,-1.484848484848488,-2.0,-2.0,-1.5151515151515156,-2.0,-1.0,0.6969696969696972,1.0,1.0,-1.3333333333333348,-1.0,0.0,-1.8181818181818188,-1.0,-1.0,-1.787878787878789,-1.0,-4.0
1455,1112,2016,True,1.3039996804133782,151,210,163,154.60000000000002,184.0,141.60000000000002,136.0,-0.03569102705349492,0.018405054758005357,-6.0,-0.2589473684210527,0.03116204493226471,1.4975562072336253,-2.0,7.5,3.3509286412512225,2.0,5.5,11.640273704789841,11.5,11.0,0.9628543499511233,1.0,1.5,6.100684261974582,5.0,5.5,-6.16715542521994,-5.0,-6.5,-8.167155425219939,-8.5,-8.0,1.4291300097751698,0.0,3.5,-6.060606060606059,-6.0,-6.0,2.8260019550342133,2.5,3.5,-6.825024437927665,-6.0,-9.0,3.1300097751710645,3.0,3.0,-0.752688172043011,0.0,-1.5,3.691104594330401,4.0,4.0
1211,1371,2016,True,5.766640066975553,-48,-29,-35,-41.8,-37.0,-52.400000000000006,242.0,0.2983359538784067,-0.11794552231908018,35.0,0.5428571428571428,0.505432670960188,5.6893939393939394,1.75,9.5,1.233901515151512,0.25,1.0,-1.8446969696969688,-9.75,0.75,1.839962121212121,1.0,4.0,3.0501893939393945,3.0,5.25,1.3816287878787872,-0.25,4.0,-0.19602272727272663,-3.25,1.5,-0.5047348484848477,-1.0,2.0,3.2585227272727266,1.0,5.0,1.8863636363636367,2.0,1.0,0.881628787878789,-1.0,1.25,-0.6231060606060606,-1.0,-1.75,-0.41950757575757613,0.0,0.0,0.23200757575757436,1.75,1.75
1211,1428,2016,True,3.710679223817319,-43,-82,-30,-23.6,-60.4,-29.599999999999998,320.0,0.2416891284815813,-0.1122495139996269,29.0,0.042857142857142816,-0.04228988654497812,5.265151515151516,0.75,12.5,2.53693181818182,3.25,1.0,3.4280303030303045,0.25,2.75,1.4460227272727266,0.0,3.0,-0.49526515151515227,1.0,0.25,-1.2547348484848495,-4.25,2.0,-3.28693181818182,-6.25,-1.5,1.464962121212121,1.0,4.0,1.7130681818181834,-2.0,5.0,-1.204545454545455,-1.0,-2.0,-0.694128787878789,-2.0,1.25,0.4375,2.0,-0.75,-0.4195075757575757,0.0,-1.0,1.7774621212121229,3.75,3.75
1201,1428,2016,False,-6.828074135586965,177,103,162,154.39999999999998,110.4,178.6,-58.0,-0.11384711779448625,0.005983902991667067,-6.0,-0.5,-0.5477225575051661,-4.016098484848484,-7.0,-2.5,1.7869318181818201,3.75,-2.0,11.865530303030305,12.0,12.25,-1.1164772727272734,-3.0,0.5,-4.526515151515152,-2.75,-2.75,-6.4734848484848495,-4.75,-8.0,-9.28693181818182,-6.75,-11.25,2.089962121212121,1.0,3.0,-5.568181818181817,-7.75,-6.0,-3.829545454545455,-4.0,-4.0,-5.944128787878789,-6.0,-6.25,4.78125,5.0,6.0,-0.10700757575757569,0.0,-1.25,6.121212121212123,4.25,9.25
1401,1453,2016,True,11.779977071060303,-213,-144,-163,-151.0,-139.6,-208.4,487.0,-0.10174825174825175,0.010776434066429197,3.0,0.3333333333333333,0.5773502691896258,7.685383244206774,5.0,9.75,3.0115864527629235,2.0,4.75,0.2869875222816489,5.0,2.0,0.9607843137254903,1.0,0.25,0.5918003565062371,1.75,3.0,0.7014260249554365,0.0,2.25,-1.4786096256684438,-3.0,-1.5,0.9171122994652432,-0.25,1.25,4.748663101604276,3.0,4.0,4.33511586452763,5.0,5.75,1.6818181818181817,1.0,0.75,-1.6016042780748663,-1.0,-2.75,0.4153297682709445,1.0,-0.75,0.7040998217468832,1.0,-1.0
1401,1320,2016,True,7.660063829531116,-87,-54,-64,-76.19999999999999,-84.0,-98.6,205.0,-0.11300366300366305,0.0208087061484874,-3.0,-0.16666666666666669,0.029627711684459768,5.745989304812834,7.0,8.75,3.526737967914439,3.0,3.75,6.135472370766493,6.0,10.0,-0.8270944741532986,-1.0,-1.75,-0.8930481283422473,0.75,0.0,-0.4803921568627434,1.0,-4.75,-0.08467023172905286,-1.0,-2.5,5.4928698752228176,2.75,7.25,3.0213903743315527,2.0,3.0,4.274509803921569,3.0,5.75,-0.2272727272727284,0.0,-0.25,0.7317290552584677,2.0,0.25,0.3547237076648839,2.0,-0.75,1.7344028520499126,2.0,2.0
1274,1455,2016,True,-1.1830653907595359,-80,-104,-75,-83.60000000000001,-121.60000000000001,-90.00000000000001,348.0,-0.11100638193421697,0.03681175338715148,-6.0,0.11740890688259109,0.011617248160982863,-4.897177419354838,2.0,-9.5,-4.821572580645164,-6.0,-2.75,-11.658266129032263,-10.25,-11.0,-0.29334677419354804,1.25,-0.75,-2.567540322580644,-2.25,-2.25,5.039314516129032,3.0,6.75,5.664314516129032,4.75,8.75,-4.205645161290322,-2.0,-6.75,1.9375,-1.0,2.75,-3.722782258064516,-3.75,-5.5,4.644153225806452,4.0,6.0,-1.67641129032258,-1.0,-2.0,0.3881048387096775,-0.25,0.5,-2.371975806451612,-2.0,-2.75
1435,1455,2016,False,-1.5376960151974295,49,-34,35,39.79999999999998,-9.400000000000006,54.39999999999998,175.0,-0.09238095238095234,0.03264925594671608,-5.0,0.007518796992481203,0.006295317511307408,-4.303427419354838,-5.0,-6.5,-3.8215725806451637,-4.0,-3.25,-13.689516129032263,-14.5,-12.25,1.550403225806452,1.75,1.5,-1.2862903225806441,-3.0,1.5,1.789314516129032,1.25,2.25,1.695564516129032,2.25,2.25,-6.205645161290322,-3.25,-9.75,2.9375,2.75,3.0,-0.535282258064516,0.25,-1.5,7.331653225806452,6.75,8.0,-3.95766129032258,-3.25,-4.0,1.8568548387096775,1.0,2.5,-0.4344758064516121,-1.0,-1.75
1234,1396,2016,True,9.461717269547771,-165,-167,-174,-187.6,-175.8,-175.6,-185.0,-0.08195710007839718,0.020246362867902545,-8.0,0.13333333333333333,0.09956339711596268,8.168346774193548,1.0,8.0,1.9425403225806477,0.0,3.75,-2.3780241935483843,-2.75,-1.75,-1.0665322580645151,-1.5,-0.75,-6.506048387096776,-7.75,-4.25,5.349798387096774,3.25,5.75,5.312500000000002,3.5,5.75,-0.5372983870967758,0.5,-1.0,3.3921370967741957,0.5,3.5,1.296370967741936,-1.0,2.25,-0.7721774193548381,-0.5,-2.25,0.42137096774193594,0.0,0.0,2.433467741935484,0.5,3.0,-3.635080645161292,-2.25,-5.75
