TeamID,OppID,Season,win,rating_diff,EBP_latest_diff,NOL_latest_diff,POM_latest_diff,POM_rolling_diff,NOL_rolling_diff,EBP_rolling_diff,count_reg_diff,mean_reg_diff,std_reg_diff,count_post_diff,mean_post_diff,std_post_diff,margin_mean_diff,margin_quant25_diff,margin_quant75_diff,FGM_mean_diff_diff,FGM_quant25_diff_diff,FGM_quant75_diff_diff,FGA_mean_diff_diff,FGA_quant25_diff_diff,FGA_quant75_diff_diff,FGM3_mean_diff_diff,FGM3_quant25_diff_diff,FGM3_quant75_diff_diff,FGA3_mean_diff_diff,FGA3_quant25_diff_diff,FGA3_quant75_diff_diff,FTM_mean_diff_diff,FTM_quant25_diff_diff,FTM_quant75_diff_diff,FTA_mean_diff_diff,FTA_quant25_diff_diff,FTA_quant75_diff_diff,OR_mean_diff_diff,OR_quant25_diff_diff,OR_quant75_diff_diff,DR_mean_diff_diff,DR_quant25_diff_diff,DR_quant75_diff_diff,Ast_mean_diff_diff,Ast_quant25_diff_diff,Ast_quant75_diff_diff,TO_mean_diff_diff,TO_quant25_diff_diff,TO_quant75_diff_diff,Stl_mean_diff_diff,Stl_quant25_diff_diff,Stl_quant75_diff_diff,Blk_mean_diff_diff,Blk_quant25_diff_diff,Blk_quant75_diff_diff,PF_mean_diff_diff,PF_quant25_diff_diff,PF_quant75_diff_diff
1222,1353,2021,True,13.810000506781769,-93,-92,-93,-89.8,-91.6,-91.6,342.0,0.13942405420666293,-0.029539361761429128,29.0,0.5,0.5085476277156078,16.26923076923077,18.0,14.75,4.692307692307693,2.75,6.75,7.499999999999993,7.5,11.0,4.153846153846153,5.0,4.75,7.423076923076923,5.5,10.75,2.7307692307692317,2.0,3.5,-0.42307692307692335,-2.5,-1.0,5.5769230769230775,6.0,4.5,4.807692307692307,5.25,4.75,3.46153846153846,2.75,2.0,-2.03846153846154,-1.0,-4.0,1.8461538461538458,1.25,4.0,0.11538461538461542,0.75,0.75,0.11538461538461497,0.0,-1.25
1222,1333,2021,True,18.087663247202503,-182,-193,-153,-157.0,-174.6,-193.4,382.0,0.10943840207948563,-0.026745358074024728,26.0,0.5,0.5085476277156078,18.142857142857142,13.5,17.5,7.417582417582416,5.5,10.75,7.10164835164835,6.25,10.5,3.0796703296703285,3.0,3.75,6.7417582417582445,6.25,10.5,0.22802197802197988,-0.75,2.5,-1.612637362637365,-3.75,-1.75,4.151098901098902,4.0,4.25,6.508241758241759,5.75,7.75,2.052197802197801,-1.0,4.25,-2.9752747252747263,-1.75,-4.25,2.0659340659340657,2.0,3.0,1.7197802197802203,2.0,3.0,0.40934065934065966,0.0,1.75
1222,1124,2021,False,-0.1065416069337779,-13,-23,-13,-13.6,-19.4,-14.0,261.0,0.050947775628626735,-0.01572950590452865,11.0,-0.07894736842105265,0.0012903542138197333,0.04166666666666785,1.25,-4.5,0.2211538461538467,0.75,2.25,1.7564102564102555,6.25,1.0,-0.2596153846153859,-0.75,0.0,0.6762820512820547,0.0,3.75,-0.14102564102564052,-4.0,2.5,-2.5769230769230766,-6.5,0.0,3.073717948717948,4.0,2.75,2.8653846153846168,1.5,4.0,-0.9358974358974379,-1.0,-2.25,1.012820512820511,0.0,1.25,0.1314102564102555,1.0,1.75,2.1602564102564106,3.0,3.75,0.3974358974358978,0.0,4.25
1116,1124,2021,False,-5.155760091510411,104,49,102,102.4,61.00000000000001,106.2,-376.0,0.04964539007092206,-0.014285465805361275,-14.0,-0.17894736842105263,0.04046528400337812,-6.244047619047619,-6.25,-13.0,-3.0892857142857117,-2.25,-2.25,-4.166666666666657,0.75,-7.75,-3.517857142857144,-3.75,-5.0,-5.56547619047619,-7.0,-4.25,3.4523809523809526,1.75,6.75,3.7142857142857117,3.5,5.25,0.1011904761904745,-0.25,-0.5,-0.2142857142857153,-2.25,-0.75,-1.5595238095238102,-1.0,-3.5,2.4880952380952372,2.0,3.25,-1.5059523809523805,-0.25,-2.0,1.583333333333334,2.0,1.5,-1.4761904761904763,0.0,0.0
1458,1124,2021,False,-10.99321560456744,7,14,8,2.0000000000000018,7.600000000000001,3.1999999999999993,-384.0,0.012765957446808529,-0.002437968631653631,-12.0,-0.007518796992481258,0.02726521032306073,-12.647988505747126,-13.0,-16.25,-6.021551724137932,-3.0,-6.5,-4.7701149425287355,1.0,-10.0,-1.5646551724137945,-1.75,-2.75,-0.8807471264367805,-1.0,-1.75,0.9597701149425291,-0.25,2.75,0.3965517241379324,0.75,3.0,-2.3864942528735646,0.0,-3.5,-3.6982758620689644,-5.5,-3.0,-3.7701149425287372,-2.0,-6.5,1.735632183908045,1.0,2.25,-1.3089080459770122,-1.0,0.75,0.08333333333333348,0.0,0.75,0.1494252873563222,0.0,0.25
1228,1260,2021,False,0.7729869874783013,-89,-44,-86,-98.4,-77.4,-102.2,-253.0,0.16086718438868974,-0.032355464307350534,1.0,-0.46666666666666673,0.06918418399436427,-2.5198938992042432,-4.25,-8.5,-0.578249336870023,1.75,-2.0,-2.789124668435015,-0.25,-3.25,-0.9124668435013268,-1.0,-2.25,-3.6578249336869995,-4.25,-6.5,-0.4509283819628642,2.0,-1.25,0.01326259946949726,2.75,1.0,1.5411140583554381,3.0,0.0,4.029177718832887,2.5,2.5,-0.7970822281167109,1.25,-3.75,3.0397877984084882,4.0,4.25,-3.0809018567639246,-2.0,-5.0,-0.53448275862069,0.75,0.0,-0.4774535809018561,0.0,-1.0
1210,1260,2021,False,-5.8690228970110745,43,82,43,26.799999999999997,56.400000000000006,26.19999999999999,-115.0,0.1091514266361866,-0.0160151856596763,1.0,-0.46666666666666673,0.06918418399436427,-9.172307692307692,-9.25,-13.5,-2.843076923076918,0.75,-1.0,1.5984615384615424,1.75,2.75,-0.7138461538461547,-2.0,-0.25,0.5876923076923113,0.75,0.5,-2.7723076923076917,-7.0,-3.25,-3.7384615384615376,-8.25,-1.0,-2.3292307692307688,-2.0,-3.0,-5.344615384615384,-7.5,-4.5,-3.998461538461539,-3.75,-5.75,-3.0553846153846145,-3.0,-3.75,1.6046153846153848,2.0,0.0,0.98,1.75,1.0,0.42461538461538506,0.0,8.0
1333,1260,2021,True,-13.134785262777605,82,136,58,49.8,85.19999999999999,80.4,-53.0,0.04393158814534326,-0.0034826781787193895,-1.0,-0.8,-0.44721359549995804,-14.835164835164834,-11.5,-17.25,-4.994505494505489,-2.0,-7.0,1.3598901098901095,2.75,0.25,-0.6181318681318677,-1.0,-0.25,-2.0494505494505475,-2.5,-4.5,-4.228021978021978,-8.0,-5.0,-6.00274725274725,-8.75,-4.25,0.19505494505494436,0.0,0.0,-4.777472527472529,-3.25,-6.25,-4.3598901098901095,-1.75,-7.75,0.7060439560439562,0.75,1.5,-1.2582417582417582,-1.0,-2.0,0.8571428571428568,1.75,1.0,0.7060439560439562,0.0,3.25
1276,1411,2021,True,13.137044538694038,-151,-78,-168,-176.6,-97.0,-164.8,-527.0,0.16613558263042805,-0.04021217282114292,-3.0,0.0,0.0,7.396739130434783,11.5,9.25,1.8677536231884062,1.0,4.5,-2.0507246376811636,-0.25,-0.75,3.742753623188406,4.0,5.25,6.012681159420289,5.5,8.25,-0.0815217391304337,-2.0,3.75,-0.6902173913043459,0.75,2.25,-0.9402173913043468,-1.25,-2.5,2.69927536231884,2.0,3.0,5.507246376811596,2.75,7.75,0.2536231884057969,-0.5,0.75,-0.9836956521739131,-1.0,1.75,0.49456521739130466,0.5,0.25,0.5398550724637685,0.0,2.25
1276,1199,2021,True,3.1970223428860383,39,67,30,20.799999999999997,63.599999999999994,29.0,-924.0,0.13197139938712976,-0.035901515316371035,-22.0,-0.5454545454545454,-0.5096471914376255,2.2840909090909083,9.75,0.75,-0.7765151515151523,-0.25,1.25,-3.606060606060609,-1.25,-4.5,0.5075757575757587,1.0,0.75,2.0719696969696955,4.5,2.75,3.329545454545455,0.25,9.75,3.738636363636365,5.25,5.5,-0.011363636363634022,1.5,0.0,1.5075757575757542,0.25,2.25,2.242424242424242,3.5,4.0,0.6212121212121211,1.0,-0.5,-0.6477272727272725,-1.0,0.75,-0.6477272727272725,-1.75,-1.0,-1.416666666666667,0.0,-4.0
1160,1199,2021,False,0.10190442188458704,-28,-60,-49,-50.0,-54.8,-24.0,-511.0,-0.00019643278070247128,0.00030680006786143466,-17.0,-0.3454545454545454,-0.06243359593766751,1.1757575757575758,2.25,-0.5,-1.918181818181818,-0.25,-1.75,1.327272727272728,0.25,2.0,0.7242424242424255,-0.75,3.0,3.6636363636363605,4.75,5.75,4.287878787878789,4.75,8.0,3.5303030303030294,6.25,3.75,0.26363636363636456,1.0,2.0,-1.4424242424242415,-4.5,-0.75,-0.7575757575757596,0.75,-1.0,-2.6121212121212114,-1.0,-5.0,0.4606060606060609,1.0,0.0,-2.372727272727273,-2.75,-3.25,-1.2666666666666666,0.0,-1.75
1234,1213,2021,True,6.106467233018339,-25,17,-19,-8.600000000000001,45.599999999999994,-13.799999999999997,484.0,-0.018694557806505196,0.0029263369372537484,11.0,0.35714285714285715,0.49724515809884684,2.227586206896552,-0.5,10.0,-0.9120689655172427,-2.25,0.75,0.3224137931034434,-3.0,-0.25,1.04655172413793,1.75,0.0,1.893103448275859,2.0,1.25,3.005172413793103,3.25,3.25,3.2586206896551726,3.25,1.75,-1.7879310344827575,-4.0,-2.0,-3.1000000000000014,-2.0,-4.0,-1.131034482758622,0.75,0.0,-4.4155172413793125,-1.0,-6.0,2.4913793103448274,4.0,0.75,0.8327586206896558,1.75,-0.25,-0.0206896551724145,0.0,1.25
1234,1332,2021,False,5.558123606093464,-19,6,-11,-5.600000000000001,22.39999999999999,-17.0,-218.0,-0.08217229433104423,0.021177125269974006,-15.0,-0.1600985221674877,-0.011302469616760957,4.86604774535809,-4.25,10.0,-0.09283819628647194,0.0,2.0,-3.327586206896555,-6.0,-4.25,-0.1419098143236086,1.0,-1.0,-0.47612732095490884,2.0,-1.75,5.1936339522546415,4.75,6.25,5.258620689655173,4.0,3.0,-0.7917771883289113,-2.0,-1.25,3.6538461538461533,5.25,4.0,2.915119363395224,3.0,3.5,0.342175066312997,2.25,-0.25,-2.3740053050397885,-1.0,-4.75,0.5596816976127328,0.0,1.25,0.033156498673739154,0.0,1.0
1425,1332,2021,True,3.2859005913285806,30,69,41,41.8,90.39999999999999,30.599999999999994,-654.0,-0.08188165097120692,0.021575991754866297,-22.0,0.054187192118226535,0.025974856109240996,2.6936339522546415,-1.25,5.0,0.38992042440318286,-1.0,2.0,-4.15517241379311,-6.0,-2.25,-1.9350132625994698,-1.0,-1.0,-3.2347480106100797,-3.0,-1.75,3.8488063660477465,3.75,1.25,6.46551724137931,7.0,6.0,1.3806366047745353,1.0,2.75,4.412466843501324,3.25,6.0,1.053050397877982,0.0,1.5,3.4111405835543778,3.25,4.75,-3.270557029177719,-3.0,-3.75,1.490716180371353,2.0,1.25,-0.2771883289124677,0.0,0.0
1116,1159,2021,True,-3.6068985527835924,2,-43,-31,-27.80000000000001,-25.599999999999994,10.799999999999997,-108.0,0.17696952271420358,-0.02940989582846376,4.0,0.4,0.5477225575051662,-6.019047619047621,-7.25,-6.75,-1.5642857142857096,-1.25,0.75,3.833333333333343,5.75,1.25,-2.576190476190476,-2.0,-3.75,1.0761904761904724,-2.5,2.0,-0.31428571428571495,2.0,-1.0,-0.5190476190476225,2.75,-3.75,2.5428571428571427,1.75,1.0,-3.4976190476190503,-6.75,-3.75,-3.359523809523809,-1.0,-7.5,0.02142857142857224,1.5,-1.0,-1.0476190476190474,-0.75,-2.75,0.9000000000000004,1.5,-0.75,-0.00952380952380949,0.0,1.25
1104,1233,2021,True,7.742795891912827,-157,-208,-178,-171.39999999999998,-156.0,-150.39999999999998,-634.0,-0.07833418497700562,0.03912783239984502,-67.0,-0.35,0.11167113270480789,3.5058823529411773,7.0,-0.25,-0.8294117647058847,2.0,-2.0,0.15490196078431495,1.0,0.0,3.3137254901960773,3.25,2.0,8.801960784313724,9.5,9.0,1.8509803921568633,-1.0,2.0,3.288235294117648,3.25,4.0,-0.8607843137254907,-1.75,2.0,-2.8431372549019613,1.0,-2.25,0.7470588235294109,0.25,-0.25,-2.8470588235294105,-0.75,-4.75,1.162745098039215,1.0,1.0,-1.9117647058823533,-1.0,-3.0,-0.20588235294117752,0.0,0.25
1104,1268,2021,True,7.757645885459597,-39,-67,-37,-44.800000000000004,-57.0,-51.0,-511.0,0.0469930174938058,-0.01450371611569945,-13.0,-0.09999999999999998,0.03322680207763962,7.335714285714286,11.0,4.5,2.235714285714284,3.0,2.0,6.2452380952380935,7.25,6.25,4.845238095238095,3.0,5.0,10.459523809523809,11.25,11.25,-1.980952380952381,-2.0,-3.25,-4.014285714285716,-0.5,-3.75,2.3619047619047624,2.25,4.0,0.5833333333333321,2.0,2.5,2.564285714285713,1.25,4.75,-1.4857142857142858,-1.0,-4.0,1.2404761904761905,0.75,0.75,-1.25,-0.25,-3.0,1.1785714285714288,0.0,2.0
1163,1268,2021,False,3.842953320333203,-42,-76,-41,-48.800000000000004,-65.8,-51.199999999999996,-367.0,-0.04512800362185765,0.010524077985866132,-14.0,0.0,0.06285451376209916,5.444805194805195,5.25,-0.5,3.5811688311688314,1.25,4.75,9.269480519480517,12.0,8.25,1.2240259740259747,0.75,1.75,2.8928571428571423,2.75,7.5,-2.941558441558442,-1.5,-6.25,-5.077922077922079,-0.75,-7.75,5.2012987012987,4.0,7.25,2.5227272727272734,5.0,3.75,2.10064935064935,0.0,2.25,-1.6948051948051965,0.75,-3.5,1.2889610389610393,0.0,1.5,1.8409090909090908,1.75,2.0,1.4512987012987013,0.0,0.25
1361,1393,2021,False,5.250132767672745,-69,-44,-69,-67.8,-51.599999999999994,-65.8,-1027.0,0.03733406283295415,-0.019056567571194283,-81.0,-0.6707317073170732,-0.47283954548277557,7.303076923076923,10.25,10.25,3.4723076923076945,1.0,5.0,4.1030769230769195,3.5,5.75,0.9769230769230779,1.75,1.0,1.453846153846154,0.75,2.75,-0.6184615384615384,1.0,1.0,0.38615384615384585,1.25,-0.25,3.0553846153846145,1.75,4.0,1.9230769230769234,1.75,2.25,3.6230769230769226,2.25,3.5,-0.06307692307692037,-1.0,1.0,0.34769230769230663,-1.0,0.0,-1.641538461538461,-1.0,-2.0,0.22923076923076913,0.0,2.0
1452,1393,2021,False,1.5296685713369387,39,70,56,53.39999999999999,64.0,41.80000000000001,-48.0,-0.018451061133987978,0.008741086399864706,-25.0,-0.09178433889602056,0.025277208654123307,0.06518518518518501,3.5,0.5,-1.9051851851851858,-2.5,-0.5,1.1985185185185188,1.0,2.0,0.43703703703703756,3.5,-0.5,0.7629629629629626,0.0,0.0,3.438518518518519,1.5,7.0,5.188148148148148,4.5,9.5,3.2548148148148144,1.0,5.5,-0.07407407407407263,1.5,1.5,2.1999999999999993,2.5,1.0,0.7303703703703714,-1.0,2.0,-1.7007407407407413,-2.5,-3.5,-1.4577777777777778,-1.0,-0.5,-1.2992592592592596,0.0,2.5
1101,1400,2021,True,3.620292950721648,214,146,197,210.79999999999998,199.2,216.2,-182.0,-0.18692795847149263,0.024414641035675255,-13.0,-0.5,-0.5188745216627708,8.142140468227424,6.0,9.25,4.083612040133779,3.75,4.25,7.887959866220733,4.75,10.5,0.6588628762541804,1.0,1.75,-0.7591973244147177,0.0,0.25,-0.6839464882943158,-0.25,-2.25,-0.12374581939799256,1.25,-2.25,0.8645484949832767,1.5,0.0,-4.172240802675585,-4.5,-4.0,5.015050167224082,4.25,6.75,-6.831103678929766,-5.5,-10.25,1.8377926421404673,-0.75,2.75,-1.474916387959866,-1.0,-2.5,0.22909698996655425,0.0,-2.5
1425,1242,2021,True,2.170729886314284,80,126,86,83.8,138.79999999999998,79.8,-547.0,-0.1848262830583448,0.07140791128940471,-61.0,-0.13445378151260512,0.07548964171908562,3.32183908045977,5.0,4.0,1.3984674329501914,0.5,1.5,-3.062579821200515,-4.5,-3.0,-1.0446998722860794,0.0,0.5,-2.6321839080459775,-1.0,-1.0,1.5696040868454677,1.0,1.5,4.187739463601533,6.0,5.5,0.33077905491698445,0.0,0.0,3.462324393358873,2.5,4.5,-1.2005108556832713,-1.0,-1.0,2.2886334610472545,1.0,3.0,-1.2477650063856958,-1.0,-1.5,1.3026819923371646,1.0,0.0,-0.22733077905491728,0.0,0.0
1403,1429,2021,True,0.7524923871073739,-33,15,-9,-8.0,11.600000000000001,-26.599999999999998,-28.0,0.049392020902421896,-0.01827150255065557,11.0,0.75,0.45226701686664544,-0.8518518518518512,0.0,3.5,-0.9629629629629584,0.5,-2.0,0.962962962962969,0.0,3.0,0.03703703703703809,0.5,0.0,0.8518518518518547,0.5,0.0,1.0370370370370363,1.0,-0.5,0.370370370370372,4.0,-3.5,-2.7037037037037033,-3.0,-3.5,-4.592592592592592,-2.0,-5.0,-1.629629629629628,-3.0,-2.5,-4.5925925925925934,-4.0,-4.5,1.5925925925925934,0.5,2.0,-0.11111111111111027,0.5,-2.0,1.0,0.0,1.0
1403,1116,2021,False,-2.1989617987870016,-87,-40,-85,-87.0,-52.400000000000006,-92.0,-2.0,0.028711965225348912,-0.011427629294335828,7.0,0.35,-0.09545554063852074,-2.0846560846560838,-4.75,6.25,-0.2208994708994716,1.25,-1.25,1.2777777777777715,-0.75,2.75,-1.2460317460317452,-0.5,-0.75,-2.4761904761904745,-0.5,-5.5,-0.3968253968253972,0.5,-2.0,0.1560846560846585,2.25,1.25,0.22751322751322878,1.25,0.5,-1.6653439153439145,0.25,-0.25,0.15211640211640187,0.5,0.0,-2.7103174603174605,-3.0,-2.5,0.26984126984126977,-0.75,1.75,-0.2777777777777777,-1.5,0.25,1.0317460317460325,0.0,-0.25
1331,1116,2021,False,-11.662106043524629,144,223,152,123.19999999999999,141.0,119.2,-80.0,-0.2720646178092987,0.020407320086173186,-5.0,-0.4,-0.5477225575051662,-9.888198757763975,-6.75,-7.25,-4.731366459627331,-3.75,-5.25,-5.065217391304358,-5.25,-4.25,3.3819875776397526,3.5,4.75,7.813664596273291,13.0,5.5,-3.8074534161490696,-2.5,-5.0,-6.953416149068321,-7.75,-5.25,-5.925465838509316,-3.25,-7.5,-3.470496894409937,-2.25,-2.75,-3.8897515527950333,-2.0,-4.0,0.8742236024844736,-1.0,2.5,-0.633540372670808,-1.25,0.25,-0.5,-0.5,0.25,1.4472049689440993,0.0,0.25
1382,1261,2021,False,1.0001055863489992,-8,13,-7,-2.1999999999999886,10.200000000000003,-6.400000000000006,340.0,-0.13257077024358122,0.02883283128338965,-3.0,-0.16666666666666669,0.029627711684459768,3.3722222222222227,7.0,1.5,2.3777777777777764,-1.5,7.5,4.220370370370368,5.5,3.5,-0.37962962962962976,-1.0,-2.0,-0.2388888888888907,1.5,-4.75,-1.0037037037037049,-0.75,1.0,-2.0425925925925927,-0.5,-1.0,2.768518518518519,4.0,0.5,1.768518518518519,2.5,1.25,3.7462962962962987,1.75,4.75,-0.15740740740740655,0.0,-2.0,-1.0499999999999998,-3.0,2.0,1.6148148148148147,1.25,1.5,-0.2833333333333332,0.0,1.5
1160,1207,2021,True,7.881209288480162,-136,-192,-156,-154.2,-191.8,-125.39999999999999,349.0,0.0559146735617323,-0.007094676653687515,5.0,0.2,0.447213595499958,9.086666666666668,9.0,10.0,3.860000000000003,2.0,4.0,5.699999999999996,4.25,5.75,0.8533333333333326,-0.75,2.0,3.259999999999998,2.25,5.75,0.5133333333333336,3.0,-1.0,0.026666666666665506,1.25,-1.0,0.05999999999999961,0.75,0.0,-0.3533333333333317,-2.75,2.0,4.013333333333332,3.0,4.25,-6.226666666666665,-6.0,-6.25,2.5733333333333333,3.0,2.0,-1.1800000000000002,-1.0,-1.0,1.6933333333333334,0.0,5.5
