TeamID,OppID,Season,win,rating_diff,EBP_latest_diff,NOL_latest_diff,POM_latest_diff,POM_rolling_diff,NOL_rolling_diff,EBP_rolling_diff,count_reg_diff,mean_reg_diff,std_reg_diff,count_post_diff,mean_post_diff,std_post_diff,margin_mean_diff,margin_quant25_diff,margin_quant75_diff,FGM_mean_diff_diff,FGM_quant25_diff_diff,FGM_quant75_diff_diff,FGA_mean_diff_diff,FGA_quant25_diff_diff,FGA_quant75_diff_diff,FGM3_mean_diff_diff,FGM3_quant25_diff_diff,FGM3_quant75_diff_diff,FGA3_mean_diff_diff,FGA3_quant25_diff_diff,FGA3_quant75_diff_diff,FTM_mean_diff_diff,FTM_quant25_diff_diff,FTM_quant75_diff_diff,FTA_mean_diff_diff,FTA_quant25_diff_diff,FTA_quant75_diff_diff,OR_mean_diff_diff,OR_quant25_diff_diff,OR_quant75_diff_diff,DR_mean_diff_diff,DR_quant25_diff_diff,DR_quant75_diff_diff,Ast_mean_diff_diff,Ast_quant25_diff_diff,Ast_quant75_diff_diff,TO_mean_diff_diff,TO_quant25_diff_diff,TO_quant75_diff_diff,Stl_mean_diff_diff,Stl_quant25_diff_diff,Stl_quant75_diff_diff,Blk_mean_diff_diff,Blk_quant25_diff_diff,Blk_quant75_diff_diff,PF_mean_diff_diff,PF_quant25_diff_diff,PF_quant75_diff_diff
1449,1452,2010,False,-2.973627036604002,-75,-47,-82,-80.79999999999998,-48.39999999999999,-81.0,-323.0,-0.1449350862569776,0.053109918290950964,-29.0,-0.0641025641025641,0.024690154591788915,0.6666666666666661,-3.0,-2.0,0.8787878787878753,0.0,3.0,-1.181818181818187,-1.0,-3.0,-1.0909090909090917,1.0,-2.0,-3.666666666666666,-5.0,-4.0,0.0,0.0,-1.0,-1.4545454545454533,-2.0,-2.0,-3.242424242424242,-3.0,-2.0,0.6666666666666679,-1.0,0.0,-1.121212121212121,-1.0,1.0,-1.4848484848484844,-4.0,0.0,1.545454545454545,1.0,1.0,-0.5757575757575757,-1.0,0.0,2.81818181818182,3.0,4.0
1181,1139,2010,True,8.786643925405498,-64,-80,-49,-40.4,-64.60000000000001,-57.2,701.0,-0.05095677773317275,0.04777216219309899,89.0,0.4384057971014493,-0.1553388410446645,6.202205882352942,4.0,4.0,2.586397058823529,2.75,1.25,5.731617647058819,5.75,7.0,1.9558823529411762,1.75,3.5,2.5257352941176485,0.25,3.5,-0.9264705882352953,1.0,-1.5,-1.9191176470588225,-1.25,-5.25,2.3235294117647047,0.25,2.0,-0.09926470588235148,-4.25,4.25,0.6305147058823533,0.75,0.25,-2.3952205882352953,-2.5,-3.25,-0.00919117647058787,0.25,-2.0,0.9172794117647061,1.0,1.0,1.169117647058826,1.25,0.5
1393,1139,2010,False,7.547268038364011,26,-27,27,34.0,-1.8000000000000114,32.39999999999999,703.0,-0.13080968525587977,0.10256841791816129,53.0,0.3273809523809524,-0.09959849970388834,4.53125,1.5,2.75,3.9375,2.75,4.5,-2.4375,-0.75,-2.25,-2.75,-3.25,-1.5,-11.03125,-10.75,-10.25,-0.59375,0.5,0.25,0.53125,2.0,2.25,-2.375,-3.0,-3.0,2.34375,-2.0,5.25,1.25,0.75,2.0,0.125,0.0,0.0,0.0,-1.5,0.25,4.84375,3.75,6.75,-1.25,-0.25,-4.75
1293,1139,2010,False,0.8399636966380744,73,102,70,77.8,129.6,79.60000000000001,236.0,-0.378401031592521,0.16522280455246385,-2.0,-0.3333333333333333,-0.5773502691896258,5.0,3.5,7.0,3.96875,2.75,4.5,0.125,2.75,-2.0,-0.9375,-0.25,-0.25,-2.75,-3.5,-3.75,-2.0,0.5,-5.5,-1.09375,2.0,-3.5,-0.625,-1.25,-1.75,2.34375,-3.25,5.5,2.03125,1.75,2.75,-0.75,0.0,-1.0,1.15625,1.0,0.25,3.15625,2.75,5.75,1.09375,1.0,-0.5
1431,1139,2010,False,-0.020189145645268525,157,152,151,144.60000000000002,145.6,157.8,32.0,-0.25329280648429586,0.15205981092527598,-3.0,-0.3333333333333333,-0.5773502691896258,1.53125,0.25,1.25,4.1875,3.75,4.25,3.0625,4.0,4.0,-1.3125,-1.25,-0.25,-4.4375,-4.75,-3.0,-5.53125,-2.0,-6.25,-6.15625,-1.25,-10.25,-2.09375,-3.0,-2.0,-0.8125,-3.0,2.0,1.125,-0.25,2.5,-1.46875,0.0,-1.25,1.34375,2.0,-0.75,1.90625,1.75,3.75,2.71875,1.75,1.5
1393,1436,2010,True,15.99330731568385,17,3,-14,-20.60000000000001,6.199999999999989,11.399999999999991,639.0,0.0959611200228706,-0.04179317666618382,56.0,0.6607142857142857,0.4777517694857375,8.329044117647058,7.75,3.25,4.4393382352941195,2.0,6.25,0.09558823529411598,1.0,0.5,-0.2647058823529411,-2.0,-0.25,-4.880514705882355,-4.0,-5.5,-0.2849264705882373,-1.0,2.75,-0.990808823529413,-1.5,2.0,-1.7279411764705888,-2.0,-1.5,2.2665441176470615,0.25,2.25,2.148897058823529,1.0,2.75,-1.5974264705882355,-2.0,-2.0,1.7738970588235299,0.0,3.25,3.7794117647058827,3.0,4.25,0.4632352941176485,2.0,-3.0
1140,1196,2010,True,8.310163166842552,-7,35,-9,-16.8,24.8,-11.000000000000002,-327.0,0.0828551876612097,-0.04367229657624805,-26.0,-0.7586206896551724,-0.4354941703556926,10.757575757575756,9.0,6.0,3.9696969696969724,4.0,4.0,1.606060606060602,2.0,2.0,2.3939393939393936,4.0,2.0,2.0606060606060623,3.0,1.0,0.4242424242424221,3.0,-1.0,-2.242424242424242,-3.0,-2.0,-1.212121212121211,-2.0,0.0,3.121212121212121,5.0,3.0,2.303030303030301,2.0,2.0,-2.757575757575758,-4.0,-3.0,2.090909090909091,2.0,3.0,1.9090909090909092,2.0,1.0,1.7272727272727284,1.0,1.0
1246,1448,2010,True,8.22806535077065,-3,-19,-2,-6.0,-38.0,-6.600000000000001,281.0,0.3349707371605181,-0.08057150799283769,35.0,0.6944444444444444,0.4671765921511567,9.453346855983773,10.0,9.0,1.6521298174442194,1.75,1.75,-2.0892494929006133,-4.5,-2.25,0.6926977687626774,0.25,1.0,2.430020283975658,4.75,0.25,5.456389452332656,5.0,4.75,7.268762677484787,6.0,9.5,0.7860040567951305,1.0,2.0,2.5496957403651095,1.25,3.0,3.045638945233266,2.0,3.75,-0.6227180527383371,1.0,-1.0,0.13590263691683546,0.0,0.75,2.600405679513184,4.0,2.0,-3.848884381338742,-3.0,-5.5
1400,1448,2010,False,6.30591643459152,4,6,17,2.0,-21.199999999999996,-4.600000000000001,418.0,0.23180456520821907,-0.028182147915195577,35.0,0.5277777777777778,0.506309397848002,7.0282131661442,1.0,7.0,2.0647857889237216,2.0,0.0,2.85370950888192,0.0,2.0,1.370950888192267,2.0,1.0,4.693834900731453,7.0,3.0,1.5276907001044915,1.0,-1.0,2.8275862068965516,4.0,6.0,1.7084639498432583,1.0,5.0,0.5621734587251801,-1.0,4.0,2.3709508881922687,2.0,4.0,-2.1556948798328133,0.0,-4.0,0.11807732497387669,-2.0,1.0,0.5433646812957158,2.0,-1.0,-0.47544409613375294,-1.0,-3.0
1246,1165,2010,True,6.542669738952956,-88,-61,-94,-80.6,-50.199999999999996,-79.8,287.0,0.2803079198601586,-0.08400594563912933,34.0,0.6944444444444444,0.4671765921511567,3.349898580121703,3.0,2.0,-0.07200811359026105,-3.25,-0.25,-6.640973630831645,-8.5,-5.25,-4.652129817444218,-4.75,-5.0,-9.363083164300203,-6.25,-14.75,8.14604462474645,5.0,11.75,12.613590263691684,9.0,15.5,1.0618661257606483,1.0,-1.0,4.756592292089248,7.25,3.0,-1.1612576064908744,-2.0,-2.25,1.963488843813387,2.0,2.0,-0.38133874239350884,0.0,0.75,3.2900608519269774,3.0,3.0,-6.090263691683571,-3.0,-5.5
1243,1317,2010,True,13.061212737103,-43,-66,-15,-6.599999999999994,-52.800000000000004,-39.2,-184.0,0.1719265556461318,-0.034889727148067706,1.0,0.5,0.7071067811865476,6.683333333333334,4.75,8.0,4.779166666666669,4.25,5.0,10.3125,9.5,7.5,1.0125000000000002,2.75,-0.25,1.7979166666666657,4.25,2.0,-3.887500000000001,-3.0,-3.25,-3.872916666666665,-3.25,0.0,3.9729166666666664,2.0,5.25,-1.7624999999999993,-1.5,-0.5,2.0895833333333336,4.0,2.75,-4.435416666666667,-3.75,-5.5,3.0125,3.0,3.0,2.245833333333333,3.0,2.75,2.435416666666665,2.0,3.5
1243,1140,2010,True,-2.203785311152135,37,12,51,57.2,10.399999999999999,39.6,-64.0,-0.08889802068351482,0.04820720606533563,-1.0,0.5,0.7071067811865476,-6.689393939393938,-2.5,-4.5,-2.0814393939393945,-1.25,-2.0,0.9640151515151558,0.75,-0.25,-0.8996212121212119,-1.0,-0.25,0.5918560606060588,3.25,0.0,-1.6268939393939377,-3.0,0.0,2.472537878787879,3.75,5.0,3.1335227272727266,2.25,3.25,-2.2140151515151523,-6.25,0.0,-0.7376893939393927,2.0,-1.25,1.8342803030303028,2.0,2.0,-2.4147727272727266,-1.0,-3.0,0.706439393939394,1.0,1.0,-1.03125,-0.75,-0.25
1243,1462,2010,True,0.8750598783840591,2,-20,17,26.6,-6.0,12.0,61.0,-0.06182795698924726,0.025809442553559603,2.0,0.5,0.7071067811865476,-0.71875,2.25,-4.25,0.8125,2.75,-1.0,5.71875,3.75,3.75,-0.0625,0.75,0.75,2.78125,3.0,4.0,-2.28125,-2.0,-3.75,-0.21875,-0.75,3.0,2.40625,2.25,0.5,-2.46875,-4.25,-1.0,1.59375,5.0,0.5,-2.5625,1.0,-4.25,0.1875,1.0,-0.75,2.15625,2.75,2.25,0.0,-2.0,1.25
1278,1462,2010,False,-3.0961819255044407,28,-10,15,30.199999999999996,23.6,45.0,550.0,-0.03865979381443296,0.013587853906324221,43.0,0.6744186046511628,0.4741373235154428,-2.086397058823529,-4.25,2.75,1.529411764705884,2.0,1.25,2.141544117647058,-1.25,3.75,-1.4926470588235299,-1.25,0.0,-3.367647058823529,-5.0,-1.0,-3.6525735294117645,-3.75,-5.75,-3.9889705882352935,-3.5,-1.5,-1.7647058823529402,0.0,-4.75,-1.641544117647058,-1.75,-1.75,2.6139705882352935,3.75,2.75,-1.7702205882352953,3.25,-5.0,1.257352941176471,0.75,1.25,3.755514705882353,3.75,5.25,0.9430147058823515,-0.25,0.75
1326,1397,2010,False,2.904662521999642,56,69,56,56.8,75.39999999999999,56.6,45.0,0.03730495110458654,-0.02016188998416396,6.0,0.09311740890688258,-0.02327989387941881,4.332442067736185,3.5,3.0,-0.44563279857397475,2.0,-2.25,-4.036541889483068,-2.25,-2.25,0.7718360071301245,0.25,1.75,1.2094474153297696,-0.75,2.0,4.451871657754012,0.0,5.5,6.00356506238859,6.5,5.25,-0.6791443850267367,0.25,0.0,2.1292335115864525,3.0,0.25,-0.7976827094474164,2.0,-1.25,0.6327985739750464,1.0,-1.25,-0.06060606060606144,2.0,-1.75,2.544563279857397,1.0,2.0,-3.4019607843137276,-3.0,-4.0
1361,1397,2010,False,-3.7324694593597236,25,16,10,13.4,13.6,28.799999999999997,280.0,-0.1127362355346998,0.03828533637511816,15.0,0.17582417582417587,-0.05883081543453478,-1.2453567937438912,-1.5,-3.5,-1.699902248289348,1.5,-3.5,-4.145650048875865,-2.0,-4.0,-1.0156402737047907,0.5,-0.5,0.217986314760509,-1.0,2.0,3.1700879765395893,1.5,1.5,6.314760508308893,8.5,4.0,2.005865102639296,4.0,2.0,3.555229716520042,5.5,3.0,-2.3470185728250232,-2.0,-1.0,3.6764418377321615,3.5,1.5,-0.8670576735092874,0.0,-1.5,1.9345063538611926,1.5,2.0,-2.4408602150537675,-2.5,-2.5
1452,1288,2010,True,10.283046590804986,-195,-181,-197,-198.60000000000002,-173.6,-186.79999999999998,523.0,0.09877605660738187,-0.04220059976737456,33.0,0.23076923076923078,-0.014041657391381301,2.6818181818181817,1.5,5.0,1.5555555555555571,4.0,-1.75,3.68181818181818,5.0,2.0,0.7929292929292941,0.0,1.0,2.6969696969696972,3.25,2.5,-1.222222222222225,-2.25,0.75,-0.7853535353535364,-1.0,-3.0,2.992424242424242,2.0,4.0,-0.2550505050505052,-0.25,0.25,2.8484848484848495,3.0,3.0,-0.9015151515151523,1.0,-3.0,-1.0555555555555554,-1.0,-0.75,1.5631313131313136,1.0,3.0,-3.1035353535353565,-2.0,-1.25
1452,1281,2010,True,0.4293853771344782,4,-79,-5,6.0,-49.400000000000006,16.400000000000006,500.0,0.06956842213658954,-0.032384342418281364,29.0,-0.03589743589743588,-0.014041657391381301,-2.5681818181818183,4.25,-1.5,-1.2916666666666643,1.0,-2.5,0.10890151515151558,0.25,3.0,-0.9223484848484844,0.0,-2.0,0.6761363636363633,3.25,-1.25,0.9375,1.75,4.0,1.9924242424242422,2.75,3.75,5.929924242424242,4.75,7.0,3.5435606060606055,5.0,3.75,0.05681818181818166,1.25,-2.0,4.838068181818182,5.25,3.75,-5.083333333333333,-4.75,-5.25,-0.1382575757575757,0.0,0.0,-3.013257575757578,-3.0,-2.25
1155,1281,2010,False,-1.772015060943282,-112,-181,-122,-103.99999999999999,-136.6,-99.6,385.0,-0.08662173935325168,0.022621302642863217,-5.0,-0.6,-0.5163977794943223,-2.298387096774194,0.25,0.0,-1.1733870967741957,-3.5,-1.5,-3.0191532258064555,-4.75,0.0,-0.469758064516129,2.0,-2.0,0.21572580645161388,1.25,0.25,0.5181451612903221,4.25,0.5,2.137096774193548,5.75,2.75,1.65524193548387,1.25,3.0,2.7439516129032278,1.5,5.75,-1.6733870967741922,-0.75,-2.5,4.011088709677418,4.25,3.25,-3.10483870967742,-3.75,-3.25,0.14717741935483897,1.0,0.0,-1.3729838709677402,-2.0,-0.25
1268,1222,2010,True,9.31949304230179,44,77,43,50.6,64.8,54.8,76.0,0.002983579056400898,-0.0008331082903748621,19.0,0.11308203991130827,-0.02955573673545231,7.506060606060606,5.0,11.75,3.8575757575757557,4.25,2.0,-9.006060606060615,-8.0,-9.25,-3.2787878787878784,-3.0,-4.0,-11.006060606060604,-9.0,-12.75,3.069696969696972,2.75,6.75,3.709090909090907,4.0,8.75,-2.2696969696969678,-1.0,-1.75,10.278787878787874,10.0,12.0,5.366666666666667,5.5,5.75,4.415151515151514,4.0,5.0,-2.6424242424242426,-3.75,-4.0,1.5121212121212126,0.0,3.0,-2.0454545454545467,-3.25,-4.0
1437,1352,2010,True,13.115076024673447,-256,-245,-265,-252.40000000000003,-214.99999999999997,-241.2,370.0,-0.08582960206848711,0.0315300128816241,17.0,0.6111111111111112,0.5016313257045502,6.8538899430740035,6.5,7.75,2.3187855787476295,-0.75,2.75,1.0208728652751446,0.5,1.75,1.0313092979127134,0.0,0.25,2.8273244781783706,0.5,4.75,1.1850094876660329,5.0,-0.25,-1.9013282732447792,1.75,-5.5,0.7988614800758995,0.5,1.25,2.9535104364326337,-0.75,2.25,-0.5351043643263758,-1.25,-1.0,-0.38709677419354804,1.5,-0.75,0.4554079696394684,-0.25,0.5,0.4278937381404182,0.5,0.75,-0.00379506641366234,-0.75,0.0
1462,1338,2010,True,2.240099103548328,17,45,-2,-18.0,5.600000000000001,1.0,-191.0,-0.039237668161434924,0.031173858986929148,-15.0,-0.6,-0.5070925528371101,4.25,0.5,8.25,1.15625,-1.75,2.0,0.75,1.25,1.25,1.0625,1.0,-0.25,0.3125,3.25,-3.0,0.875,2.25,0.0,0.46875,2.5,-1.25,0.21875,-1.75,1.75,0.34375,0.0,0.0,-3.4375,-4.75,-2.75,-1.59375,-4.0,-1.75,0.46875,0.0,1.75,-1.03125,-0.75,-1.0,0.21875,3.0,0.5
1324,1338,2010,False,-7.7622461839428105,97,87,79,76.0,64.0,95.60000000000001,96.0,-0.2782658813275791,0.09189747660938635,-13.0,-0.09999999999999998,0.2000142283494375,-3.21875,-0.25,-1.25,-2.125,-3.25,-1.25,2.375,0.5,2.25,0.21875,0.75,0.75,3.15625,4.25,1.0,0.8125,-1.0,-1.75,0.96875,2.0,-0.5,1.75,0.25,2.0,-2.53125,-6.0,-1.75,-4.34375,-3.75,-5.25,-0.8125,0.0,-2.0,-0.09375,-1.0,1.0,1.1875,0.75,2.0,0.21875,1.75,2.0
1429,1401,2010,False,2.7986024991327128,24,-52,-17,-8.600000000000001,-27.200000000000003,24.199999999999996,326.0,0.07601362578929882,-0.021574308897115868,1.0,-0.4464285714285714,-0.180969093231575,6.910068426197459,9.5,8.0,3.9765395894428153,4.0,4.0,1.5874877810361738,1.5,2.5,1.1456500488758552,0.5,2.0,-1.6940371456500465,-0.5,-2.5,-2.1886608015640263,-3.5,-0.5,-5.8875855327468205,-8.0,-2.5,-0.28445747800586396,0.5,-0.5,3.832844574780058,3.5,4.5,6.142717497556205,6.0,7.5,0.8269794721407617,1.5,-0.5,-0.5630498533724344,0.0,-1.0,1.3030303030303028,0.0,1.5,3.9159335288367565,4.0,5.0
1345,1401,2010,True,1.4043517033904251,-38,-70,-55,-44.4,-45.4,-29.6,-167.0,0.1044895616181758,-0.032129746925341096,1.0,-0.0714285714285714,0.0,3.703629032258065,6.5,5.0,2.519153225806452,1.75,2.25,4.006048387096776,1.5,6.5,-0.03427419354838701,-0.75,0.0,1.5171370967741957,0.75,2.0,-1.3004032258064502,-1.5,-1.5,-3.89516129032258,-2.5,-4.25,-1.287298387096774,-0.75,-1.5,-1.820564516129032,-0.5,-2.75,3.63608870967742,3.0,4.0,-3.32358870967742,-3.25,-3.5,1.522177419354838,2.0,2.0,2.8124999999999996,2.0,4.5,3.175403225806452,3.75,4.0
1124,1330,2010,True,1.7210747766053451,-251,-279,-264,-260.4,-279.6,-247.39999999999998,-230.0,-0.13279609279609284,0.022861823162834805,-3.0,0.0,0.0,-0.2210626185958251,-0.25,-1.25,-0.9829222011385212,-0.25,-0.75,-8.929791271347248,-9.0,-6.75,0.9933586337760909,1.5,1.25,1.4288425047438338,1.0,1.5,0.7514231499051256,-0.75,2.5,-1.1954459203036087,-2.0,-0.5,-5.953510436432637,-5.0,-6.75,3.221062618595827,1.75,2.0,-3.6641366223908918,-5.0,-2.75,3.403225806451612,3.0,3.0,-1.1508538899430736,-0.5,-1.0,5.069259962049335,4.5,6.75,0.7960151802656554,1.25,1.0
1323,1330,2010,False,-1.4566998107156621,-114,-130,-142,-120.80000000000001,-101.80000000000001,-99.59999999999997,-11.0,0.009306009306009333,-0.0029817076364513917,8.0,0.4166666666666667,0.5149286505444373,-3.235294117647059,-4.0,-2.5,-3.882352941176471,-5.25,-2.5,-8.000000000000007,-7.75,-6.5,1.4705882352941178,3.0,1.0,3.0,2.75,3.25,3.0588235294117663,1.5,4.25,4.088235294117645,4.0,3.25,-4.470588235294116,-4.75,-4.0,-0.911764705882355,-1.75,-3.0,-1.6176470588235308,0.5,-1.5,1.4705882352941178,1.0,2.0,-1.8529411764705879,-3.0,-2.0,0.23529411764705843,0.0,-0.25,-1.735294117647058,0.0,-4.0
1143,1257,2010,True,0.7886288357465432,-95,-142,-83,-73.2,-95.80000000000001,-85.8,51.0,-0.05322128073343513,0.026823168946664366,-21.0,-0.20827586206896553,0.07470106829157575,2.825757575757576,2.0,3.75,0.4602272727272734,0.75,2.0,-2.081439393939398,-1.25,-5.0,-0.9659090909090908,-1.0,-1.0,-5.71875,-5.0,-6.0,2.871212121212121,2.25,6.75,2.46022727272727,5.25,1.25,-0.4602272727272734,1.25,-3.0,2.7140151515151523,6.0,4.25,-0.21875,5.0,-3.25,0.7168560606060606,0.0,0.0,-1.0378787878787872,0.0,0.0,-3.4270833333333335,-2.75,-4.0,-0.8001893939393945,-2.0,-0.5
